5,35000,49.5,1,10,7,1,2,1,0,485.1624,1,0,0,10.4631
0,18317.5,39.5,1,7.5,40,1,0,0,0,597.0979,1,0,0,9.815612
6,100000,49.5,1,10,2.5,1,1,0,0,1741.223,1,1,0,11.51293
0,57500,39.5,0,10,14.5,1,0,0,1,727.4861,1,0,0,10.95954
0,100000,49.5,0,3.5,2.5,1,1,0,1,384.6156,1,0,1,11.51293
12,85000,59.5,0,10,7,1,1,0,0,386.581,0,0,1,11.35041
1,100000,59.5,0,10,14.5,1,2,1,0,348.6828,1,1,0,11.51293
10,85000,39.5,1,7.5,7,1,2,0,1,1070.251,1,1,0,11.35041
0,57500,49.5,1,3.5,2.5,1,1,0,0,65.1848,0,1,0,10.95954
10,57500,29.5,0,7.5,14.5,1,1,0,1,1836.49,0,1,0,10.95954
24,85000,59.5,0,10,2.5,1,1,0,0,1122.479,1,0,1,11.35041
0,35000,65,0,10,24.5,1,1,0,1,1744.219,1,0,0,10.4631
6,100000,29.5,1,10,2.5,1,1,1,1,767.2835,1,0,1,11.51293
0,57500,59.5,0,7.5,24.5,1,1,0,0,433.089,1,1,0,10.95954
0,35000,29.5,0,3.5,2.5,0,1,0,0,1525.005,0,0,0,10.4631
60,85000,39.5,1,10,14.5,1,0,0,0,2281.029,0,1,0,11.35041
4,85000,20,0,10,2.5,1,0,0,1,1381.769,1,0,0,11.35041
0,18317.5,29.5,0,10,7,1,1,0,1,386.2438,0,0,1,9.815612
20,85000,49.5,0,3.5,14.5,1,0,0,0,450.1584,1,1,0,11.35041
0,18317.5,20,1,10,7,1,0,0,0,1900.596,1,1,0,9.815612
6,57500,65,0,10,7,1,1,0,0,1522.001,0,0,1,10.95954
6,35000,65,1,7.5,14.5,1,1,0,0,173.0272,0,0,0,10.4631
4,100000,20,0,10,2.5,1,1,0,0,626.7923,0,0,0,11.51293
0,57500,49.5,0,3.5,2.5,0,2,0,0,242.7517,0,1,0,10.95954
0,18317.5,65,1,7.5,14.5,1,2,0,0,211.02,0,0,0,9.815612
2,57500,49.5,1,3.5,7,1,2,0,0,147.9157,1,1,0,10.95954
0,57500,59.5,0,10,2.5,1,1,0,1,4788.933,0,0,0,10.95954
3,100000,29.5,1,10,2.5,0,0,0,1,641.3195,0,1,0,11.51293
10,100000,39.5,0,7.5,2.5,1,1,0,1,905.361,1,1,0,11.51293
1,35000,20,1,10,14.5,1,1,0,0,3757.946,0,1,0,10.4631
0,57500,29.5,1,10,2.5,1,0,0,0,928.9518,0,0,0,10.95954
0,100000,29.5,0,10,7,1,2,0,0,1231.049,0,1,0,11.51293
0,85000,49.5,1,10,14.5,1,1,0,0,130.2923,0,1,0,11.35041
25,85000,59.5,1,10,7,1,1,1,0,322.6092,1,1,0,11.35041
0,100000,65,1,10,14.5,1,2,0,1,1680.466,1,0,1,11.51293
0,35000,65,1,10,2.5,1,1,0,1,991.5487,1,0,0,10.4631
4,100000,39.5,0,7.5,2.5,1,0,0,1,639.1686,1,0,1,11.51293
0,18317.5,59.5,1,10,7,1,2,0,0,1130.302,1,0,1,9.815612
0,35000,59.5,0,3.5,14.5,1,2,0,0,706.9691,1,1,0,10.4631
0,35000,65,1,10,40,1,1,0,1,540.3441,1,0,0,10.4631
0,85000,29.5,0,10,2.5,1,1,0,0,660.7507,0,1,0,11.35041
3,85000,59.5,1,10,14.5,1,1,0,0,2522.745,0,0,1,11.35041
0,35000,49.5,0,7.5,2.5,1,0,0,0,590.3628,0,1,0,10.4631
4,100000,39.5,0,10,40,1,1,0,0,4512.777,1,1,0,11.51293
0,18317.5,59.5,1,3.5,2.5,1,1,0,0,537.3601,0,0,0,9.815612
0,57500,20,0,7.5,24.5,1,1,0,0,1107.858,0,1,0,10.95954
20,100000,39.5,1,10,7,1,0,0,0,2066.191,1,0,1,11.51293
15,57500,59.5,1,7.5,7,1,0,1,0,853.7823,0,1,0,10.95954
5,85000,39.5,1,10,7,1,0,0,0,332.5752,1,0,0,11.35041
3,100000,59.5,1,10,24.5,1,2,0,1,313.9503,1,0,0,11.51293
1,85000,49.5,1,10,2.5,1,1,0,0,686.1091,1,0,0,11.35041
0,85000,20,0,10,2.5,1,0,0,1,3019.643,0,0,0,11.35041
2,18317.5,65,0,3.5,2.5,1,1,0,0,333.1721,0,1,0,9.815612
4,18317.5,65,1,10,2.5,1,2,0,0,553.675,1,1,0,9.815612
0,85000,65,1,3.5,2.5,1,2,0,0,1421.739,1,0,0,11.35041
0,100000,49.5,1,3.5,2.5,1,0,0,1,719.8433,1,1,0,11.51293
1,35000,65,0,3.5,2.5,1,2,0,0,3214.394,1,1,0,10.4631
10,100000,29.5,1,10,2.5,1,2,0,0,1124.61,1,1,0,11.51293
4,35000,59.5,1,1.5,2.5,1,1,0,0,4049.26,1,0,0,10.4631
0,100000,59.5,0,10,7,1,0,0,0,470.213,1,1,0,11.51293
1,100000,59.5,1,10,14.5,1,1,1,0,447.8913,1,0,0,11.51293
25,35000,39.5,0,10,7,1,0,0,0,605.3946,1,0,0,10.4631
0,57500,39.5,1,10,14.5,1,1,0,0,2182.879,1,0,1,10.95954
4,85000,29.5,1,10,2.5,1,1,0,0,1574.536,1,0,1,11.35041
0,57500,59.5,1,7.5,2.5,1,1,0,0,3419.699,1,1,0,10.95954
10,85000,20,1,10,7,1,1,0,0,907.1237,1,1,0,11.35041
0,35000,65,1,7.5,7,1,2,0,0,459.4707,0,1,0,10.4631
0,57500,59.5,0,7.5,2.5,1,2,0,1,906.917,0,0,0,10.95954
8,100000,49.5,0,10,7,1,2,0,1,1406.01,1,0,1,11.51293
4,57500,65,1,10,2.5,1,2,0,0,424.1496,0,1,0,10.95954
6,57500,49.5,0,7.5,2.5,1,1,0,0,1053.088,0,0,0,10.95954
30,18317.5,20,0,7.5,34.5,1,1,0,0,1281.7,1,1,0,9.815612
15,57500,29.5,1,10,24.5,1,2,0,1,1652.11,1,0,1,10.95954
0,100000,29.5,1,10,7,1,1,0,1,1141.865,0,1,0,11.51293
5,100000,20,1,7.5,14.5,1,0,0,0,8446.477,1,0,0,11.51293
0,35000,59.5,1,7.5,14.5,1,1,0,0,70.6169,0,1,0,10.4631
0,100000,49.5,0,7.5,2.5,1,1,0,0,1169.375,1,1,0,11.51293
0,35000,20,0,10,2.5,1,1,0,0,354.3478,1,1,0,10.4631
0,35000,59.5,1,3.5,2.5,1,2,1,0,283.1453,0,0,0,10.4631
0,100000,59.5,0,10,14.5,1,2,0,1,903.9493,0,0,1,11.51293
6,35000,49.5,0,7.5,7,1,2,0,1,1434.339,1,1,0,10.4631
4,100000,49.5,0,10,7,1,0,0,1,694.924,1,0,1,11.51293
2,100000,49.5,0,10,7,1,2,0,0,1232.989,1,0,0,11.51293
5,100000,49.5,1,10,2.5,1,1,0,1,4540.543,1,1,0,11.51293
12,100000,39.5,1,7.5,7,1,0,1,0,1206.849,1,0,1,11.51293
0,35000,65,0,3.5,2.5,1,1,0,0,378.2201,1,1,0,10.4631
0,35000,65,1,3.5,2.5,1,2,0,0,141.4184,1,0,1,10.4631
20,100000,39.5,1,10,7,1,1,0,1,2382.071,1,0,1,11.51293
0,35000,59.5,1,10,7,1,2,0,0,384.2852,1,1,0,10.4631
20,100000,29.5,0,10,34.5,1,0,0,1,4778.067,0,0,0,11.51293
2,85000,39.5,1,7.5,24.5,1,1,0,1,1023.645,1,0,1,11.35041
2,57500,39.5,0,10,24.5,1,1,0,1,255.4659,1,1,0,10.95954
7,100000,49.5,1,10,2.5,1,0,0,0,5458.178,1,0,1,11.51293
0,100000,20,0,10,40,1,0,0,0,3012.943,1,0,0,11.51293
10,57500,39.5,1,7.5,14.5,1,0,1,1,320.4298,1,0,1,10.95954
0,18317.5,20,1,7.5,2.5,1,0,0,0,1111.387,1,0,0,9.815612
3,18317.5,29.5,0,.5,2.5,1,2,0,0,316.5,1,0,0,9.815612
0,35000,65,1,3.5,2.5,1,0,0,0,877.8883,0,0,0,10.4631
20,100000,39.5,0,7.5,2.5,1,1,1,0,696.043,1,0,1,11.51293
1,35000,59.5,1,3.5,2.5,0,1,0,0,773.0352,0,1,0,10.4631
7,18317.5,39.5,0,10,14.5,1,1,0,0,308.7246,1,1,0,9.815612
0,18317.5,65,0,3.5,7,1,2,0,0,414.4287,1,0,0,9.815612
10,100000,39.5,1,10,7,1,1,0,0,411.1491,1,0,1,11.51293
0,100000,49.5,0,7.5,7,1,2,0,0,311.0712,0,1,0,11.51293
0,100000,20,1,7.5,40,1,2,0,0,1005.449,0,1,0,11.51293
2,100000,29.5,1,7.5,2.5,1,1,0,0,247.9468,1,0,1,11.51293
100,100000,49.5,1,10,2.5,1,2,0,1,1831.115,1,0,1,11.51293
0,57500,49.5,1,7.5,2.5,1,1,0,0,10818.71,1,1,0,10.95954
20,100000,49.5,1,10,7,1,1,0,1,876.089,1,0,1,11.51293
0,18317.5,39.5,1,1.5,2.5,1,2,0,0,262.5131,0,1,0,9.815612
0,18317.5,49.5,0,10,40,1,0,0,0,304.0119,1,1,0,9.815612
0,57500,39.5,0,1.5,2.5,1,0,0,0,3773.685,1,0,0,10.95954
9,100000,29.5,0,7.5,7,1,1,1,0,526.8321,0,0,0,11.51293
5,100000,39.5,0,7.5,2.5,1,1,0,0,2811.06,0,1,0,11.51293
40,100000,29.5,1,10,2.5,1,1,1,0,1999.688,1,0,1,11.51293
3,100000,39.5,1,10,14.5,1,1,0,0,645.2318,1,1,0,11.51293
5,35000,59.5,1,10,34.5,1,1,0,0,413.0467,1,1,0,10.4631
4,100000,49.5,0,7.5,2.5,1,1,0,1,4872.231,1,1,0,11.51293
10,100000,49.5,1,7.5,7,1,2,0,0,643.3837,0,0,1,11.51293
0,35000,49.5,0,3.5,2.5,1,2,0,0,449.8277,1,0,0,10.4631
0,18317.5,59.5,1,3.5,2.5,1,0,0,0,3370.237,1,0,0,9.815612
0,85000,49.5,0,7.5,2.5,1,2,0,0,982.8706,1,1,0,11.35041
0,57500,49.5,0,10,24.5,1,0,0,0,1317.709,1,1,0,10.95954
0,57500,39.5,0,10,2.5,1,1,0,1,364.037,0,0,0,10.95954
0,35000,59.5,0,10,14.5,1,1,0,0,952.0015,1,1,0,10.4631
1,85000,49.5,1,7.5,2.5,1,2,0,1,243.1239,0,0,0,11.35041
6,85000,39.5,0,10,7,1,1,1,0,2022,0,0,1,11.35041
3,85000,49.5,1,7.5,7,1,1,0,1,3812.558,1,0,1,11.35041
10,100000,59.5,0,7.5,2.5,1,1,0,0,1148.903,1,0,1,11.51293
0,18317.5,65,1,10,7,1,0,1,0,177.0447,1,1,0,9.815612
5,85000,20,0,10,14.5,1,1,1,0,4294.639,1,1,0,11.35041
2,100000,20,0,10,14.5,1,1,0,0,1185.067,1,1,0,11.51293
1,85000,49.5,0,10,2.5,1,1,0,0,899.5572,1,0,0,11.35041
12,85000,29.5,0,10,14.5,1,2,0,0,649.1542,1,1,0,11.35041
3,57500,49.5,1,10,24.5,1,0,1,1,1594.89,0,0,0,10.95954
2,18317.5,29.5,0,10,14.5,1,1,0,0,3208.738,1,1,0,9.815612
10,100000,59.5,0,10,2.5,1,0,0,0,2048.446,1,0,1,11.51293
20,100000,39.5,0,10,2.5,1,1,0,0,2031.71,1,0,1,11.51293
0,85000,20,0,7.5,7,1,1,0,1,1284.802,0,0,0,11.35041
100,85000,29.5,0,10,40,1,0,0,0,357.5501,1,0,1,11.35041
20,57500,65,0,10,2.5,1,1,0,0,210.373,1,0,0,10.95954
0,18317.5,29.5,0,10,14.5,1,0,0,0,296.4086,0,0,1,9.815612
0,18317.5,39.5,1,10,7,1,2,0,0,1299.026,1,0,0,9.815612
0,18317.5,65,0,10,2.5,1,2,0,0,212.3926,0,1,0,9.815612
3,100000,65,1,10,2.5,1,1,0,0,614.61,1,0,0,11.51293
0,85000,20,1,3.5,2.5,1,1,0,0,2564.506,1,0,0,11.35041
0,18317.5,20,1,10,2.5,0,2,1,1,117.2878,0,1,0,9.815612
0,100000,59.5,0,3.5,2.5,1,0,0,0,779.6263,1,0,0,11.51293
6,18317.5,59.5,0,10,2.5,1,1,0,0,943.8007,1,1,0,9.815612
0,100000,59.5,0,7.5,2.5,1,2,0,0,729.8014,1,1,0,11.51293
0,85000,39.5,1,10,2.5,1,1,0,1,4652.137,1,1,0,11.35041
0,35000,29.5,1,10,2.5,1,1,0,1,599.0894,0,1,0,10.4631
0,85000,49.5,0,10,2.5,1,2,0,0,1355.053,1,1,0,11.35041
12,35000,20,0,7.5,34.5,1,1,1,0,697.0037,1,1,0,10.4631
0,35000,59.5,1,3.5,2.5,1,1,0,0,452.7406,0,1,0,10.4631
5,57500,29.5,0,10,7,1,1,1,0,440.3388,1,0,1,10.95954
5,85000,39.5,1,10,7,1,1,0,1,1105.574,1,0,1,11.35041
3,85000,29.5,1,10,7,1,1,0,0,489.2957,1,0,0,11.35041
0,57500,65,1,10,2.5,1,2,0,1,148.6327,1,1,0,10.95954
0,18317.5,39.5,1,1.5,2.5,1,0,0,0,181.9424,1,1,0,9.815612
3,100000,20,0,10,24.5,1,0,0,1,3776.31,1,0,0,11.51293
0,57500,65,1,10,2.5,1,2,0,0,409.6076,0,1,0,10.95954
1,57500,59.5,1,3.5,2.5,1,2,0,0,294.3934,1,0,0,10.95954
15,100000,29.5,0,7.5,7,1,0,0,1,648.6469,1,0,1,11.51293
1,35000,20,1,7.5,2.5,0,1,0,1,1453.185,0,0,0,10.4631
7,100000,20,1,3.5,2.5,1,2,0,0,1137.163,0,0,0,11.51293
0,85000,29.5,0,10,14.5,1,0,0,0,1203.764,1,0,1,11.35041
0,18317.5,65,0,.5,2.5,1,2,0,0,944.2652,1,1,0,9.815612
20,100000,20,0,10,14.5,1,1,0,0,956.2358,0,1,0,11.51293
5,57500,59.5,1,10,7,1,0,0,0,301.0389,1,1,0,10.95954
0,35000,39.5,1,10,40,1,1,0,1,479.1755,0,1,0,10.4631
0,85000,59.5,1,10,2.5,1,0,0,0,461.8763,1,0,0,11.35041
0,18317.5,49.5,1,7.5,2.5,1,2,0,0,252.0913,1,0,0,9.815612
20,100000,39.5,0,7.5,2.5,1,1,1,0,913.4252,1,0,1,11.51293
5,100000,20,1,7.5,7,1,1,0,1,11679.84,1,1,0,11.51293
3,35000,29.5,1,7.5,7,1,0,0,0,217.0074,1,1,0,10.4631
2,85000,39.5,1,7.5,7,1,0,0,0,393.5125,1,1,0,11.35041
12,57500,49.5,0,7.5,14.5,1,0,0,0,1246.594,0,1,0,10.95954
0,18317.5,49.5,0,10,7,0,1,0,0,186.1747,0,0,0,9.815612
0,18317.5,65,1,7.5,2.5,1,2,0,0,615.7921,1,0,0,9.815612
0,57500,59.5,0,1.5,2.5,1,1,0,0,232.7081,0,1,0,10.95954
0,100000,59.5,0,10,24.5,1,1,0,0,6291.594,1,0,1,11.51293
0,18317.5,59.5,1,7.5,2.5,0,2,0,0,386.4861,0,0,0,9.815612
0,18317.5,20,0,7.5,7,1,1,0,0,1036.872,1,1,0,9.815612
6,57500,59.5,0,7.5,2.5,1,0,0,0,438.4612,1,1,0,10.95954
3,100000,59.5,0,10,2.5,1,1,0,0,509.6428,0,1,0,11.51293
10,100000,49.5,1,10,7,1,1,1,0,2495.015,1,0,1,11.51293
2,85000,29.5,1,10,7,1,1,0,0,668.1486,1,1,0,11.35041
2,85000,29.5,1,10,7,1,0,0,0,1241.201,1,0,0,11.35041
0,18317.5,59.5,0,7.5,7,1,0,0,0,591.8497,1,0,0,9.815612
0,35000,29.5,0,10,14.5,1,1,0,0,1049.327,0,1,0,10.4631
0,57500,29.5,1,7.5,2.5,1,2,0,0,700.1348,1,0,0,10.95954
0,85000,59.5,0,.5,2.5,1,1,0,0,313.3024,0,0,0,11.35041
2,18317.5,65,1,10,2.5,1,1,0,0,469.3965,1,1,0,9.815612
20,35000,65,0,3.5,7,1,0,0,0,96.0489,1,0,0,10.4631
0,85000,39.5,1,10,24.5,1,0,0,1,514.2653,1,1,0,11.35041
0,57500,20,1,10,14.5,1,1,0,0,600.5291,0,1,0,10.95954
4,100000,59.5,0,7.5,7,1,2,0,0,1117.038,1,0,0,11.51293
50,100000,29.5,1,3.5,2.5,1,1,0,0,1404.281,0,0,1,11.51293
0,18317.5,65,1,10,2.5,0,2,0,0,230.5585,1,0,1,9.815612
3,35000,59.5,1,10,2.5,1,1,0,0,162.0092,0,1,0,10.4631
0,57500,59.5,0,10,14.5,1,1,0,0,286.8029,1,0,1,10.95954
3,35000,29.5,0,10,24.5,1,2,0,1,207.3968,1,1,0,10.4631
3,85000,39.5,0,10,7,1,2,0,0,494.7869,0,1,0,11.35041
0,35000,65,1,10,2.5,1,2,0,0,188.5917,0,0,0,10.4631
0,57500,39.5,0,7.5,14.5,1,1,0,0,1463.375,0,1,0,10.95954
5,57500,39.5,1,7.5,7,1,2,0,0,376.5803,0,1,0,10.95954
0,35000,65,1,.5,2.5,0,2,0,0,1332.707,1,0,0,10.4631
0,35000,49.5,1,10,14.5,1,1,0,1,491.9361,0,1,0,10.4631
0,57500,39.5,1,3.5,2.5,1,1,0,1,307.3067,0,1,0,10.95954
0,85000,20,1,7.5,14.5,1,0,0,0,6279.618,1,0,0,11.35041
0,57500,49.5,1,3.5,2.5,1,2,0,0,810.4866,1,1,0,10.95954
5,100000,39.5,0,7.5,7,1,2,0,0,404.9913,1,1,0,11.51293
0,57500,29.5,1,7.5,2.5,1,1,0,1,734.8319,1,0,1,10.95954
13,85000,29.5,0,10,34.5,1,1,0,1,3118.835,1,1,0,11.35041
2,100000,59.5,0,10,7,1,2,0,1,469.7043,1,0,1,11.51293
2,57500,39.5,1,10,14.5,1,1,0,0,2960.811,1,1,0,10.95954
0,85000,59.5,0,7.5,2.5,1,1,0,0,405.6023,0,1,0,11.35041
0,100000,29.5,0,7.5,7,1,0,0,0,7782.843,1,0,0,11.51293
0,18317.5,29.5,1,10,2.5,1,2,0,1,2871.03,0,0,0,9.815612
50,85000,49.5,0,10,40,1,1,1,0,1995.814,1,1,0,11.35041
0,18317.5,49.5,1,1.5,2.5,0,0,0,0,84.7223,0,1,0,9.815612
10,18317.5,20,1,7.5,2.5,1,2,0,0,344.5133,1,1,0,9.815612
0,57500,49.5,0,7.5,2.5,1,1,0,0,717.616,1,0,0,10.95954
0,85000,65,0,7.5,7,1,2,0,0,235.8713,1,0,1,11.35041
6,18317.5,29.5,1,10,14.5,1,0,0,0,273.0597,1,1,0,9.815612
0,18317.5,49.5,1,3.5,2.5,1,2,0,0,409.653,0,0,0,9.815612
25,18317.5,39.5,0,7.5,14.5,1,2,0,0,337.8799,1,1,0,9.815612
0,85000,29.5,0,10,2.5,1,0,0,1,326.1807,1,1,0,11.35041
0,57500,39.5,0,10,14.5,1,0,0,0,1253.856,1,0,0,10.95954
3,85000,59.5,0,10,2.5,1,1,0,0,454.061,0,1,0,11.35041
0,100000,39.5,1,10,2.5,1,2,0,1,4382.399,1,0,1,11.51293
25,35000,39.5,1,10,14.5,1,2,0,1,1216.472,0,1,0,10.4631
5,57500,39.5,1,10,2.5,1,1,0,0,362.0814,1,0,1,10.95954
2,57500,20,0,7.5,14.5,1,0,0,0,1530.73,0,0,1,10.95954
1,85000,59.5,0,7.5,2.5,1,1,0,0,3855.135,1,0,1,11.35041
0,85000,65,1,3.5,2.5,1,0,0,1,1618.72,1,0,0,11.35041
0,85000,49.5,1,10,2.5,1,2,0,0,434.7297,1,1,0,11.35041
0,18317.5,65,1,10,2.5,1,2,0,0,163.5641,1,0,0,9.815612
0,85000,39.5,1,10,2.5,1,1,0,0,2632.115,1,0,1,11.35041
4,100000,49.5,1,7.5,2.5,1,1,0,0,460.375,1,1,0,11.51293
10,100000,29.5,1,10,7,1,1,0,1,952.7313,1,0,1,11.51293
2,100000,49.5,1,7.5,2.5,1,1,0,0,284.7081,0,1,0,11.51293
2,85000,29.5,1,10,2.5,1,1,0,0,930.3901,0,1,0,11.35041
0,35000,65,1,1.5,2.5,1,1,0,0,91.1317,0,0,0,10.4631
7,35000,65,1,7.5,7,1,1,0,0,289.5509,1,1,0,10.4631
10,18317.5,49.5,1,10,2.5,1,2,1,1,365.4548,0,1,0,9.815612
0,85000,49.5,0,7.5,24.5,1,1,0,0,543.2092,1,1,0,11.35041
10,57500,59.5,1,10,14.5,1,2,0,0,493.7256,1,1,0,10.95954
10,85000,20,0,7.5,7,1,1,0,0,731.4395,0,0,0,11.35041
0,57500,29.5,1,10,2.5,1,2,0,0,1753.013,1,1,0,10.95954
3,85000,59.5,1,7.5,2.5,1,2,0,0,239.8417,1,0,0,11.35041
0,18317.5,65,1,10,2.5,1,2,0,0,2107.839,1,0,0,9.815612
30,35000,20,1,7.5,2.5,1,0,0,0,375.3181,1,1,0,10.4631
0,100000,59.5,0,10,14.5,1,1,0,1,1014.923,1,1,0,11.51293
15,57500,39.5,1,7.5,7,1,0,0,1,347.1504,1,0,1,10.95954
0,57500,65,1,7.5,2.5,1,1,0,0,1765.558,1,0,0,10.95954
0,100000,59.5,1,7.5,14.5,1,2,0,0,190.0852,0,0,0,11.51293
0,57500,59.5,1,7.5,2.5,1,2,0,0,2139.461,1,0,0,10.95954
0,57500,59.5,0,3.5,2.5,1,2,0,0,432.8383,1,1,0,10.95954
0,35000,59.5,1,7.5,2.5,1,2,0,1,60.8483,0,1,0,10.4631
2,85000,20,0,3.5,7,1,2,0,0,845.0622,1,0,0,11.35041
0,57500,39.5,1,7.5,14.5,1,0,0,0,475.9662,1,0,1,10.95954
1,100000,59.5,1,10,24.5,1,1,0,0,1861.555,0,0,0,11.51293
15,100000,20,0,10,14.5,1,0,0,1,1531.876,1,1,0,11.51293
0,35000,49.5,0,7.5,2.5,1,1,0,0,565.7243,0,0,0,10.4631
10,57500,65,0,10,14.5,1,2,0,0,2104.546,1,1,0,10.95954
0,57500,49.5,1,10,2.5,1,2,0,1,2337.699,1,0,1,10.95954
6,85000,59.5,1,7.5,2.5,1,1,0,1,2751.576,1,1,0,11.35041
8,100000,59.5,0,10,14.5,1,2,0,0,623.3716,1,1,0,11.51293
6,100000,59.5,1,7.5,2.5,1,1,0,0,874.0347,1,0,1,11.51293
10,85000,39.5,1,10,14.5,1,0,0,0,330.3523,1,1,0,11.35041
20,100000,49.5,1,10,34.5,1,1,0,1,3675.062,1,1,0,11.51293
1,100000,65,1,7.5,2.5,1,2,0,0,951.9823,1,1,0,11.51293
3,57500,49.5,1,10,14.5,1,0,0,1,2543.181,1,0,0,10.95954
100,57500,39.5,0,10,2.5,1,0,0,0,712.3544,0,1,0,10.95954
0,85000,29.5,1,10,7,1,0,0,0,657.0627,1,0,1,11.35041
8,57500,29.5,1,10,7,1,1,1,1,349.3542,1,1,0,10.95954
0,100000,39.5,1,10,24.5,1,2,1,1,791.4864,1,0,1,11.51293
6,85000,29.5,1,10,14.5,1,1,0,0,404.3526,1,0,0,11.35041
0,57500,49.5,0,1.5,2.5,1,2,0,0,279.5557,1,0,1,10.95954
4,35000,65,0,10,7,1,2,0,0,260.0902,0,0,1,10.4631
0,35000,65,1,10,7,1,1,0,0,178.4626,0,0,0,10.4631
4,100000,49.5,1,10,2.5,1,1,0,1,3462.311,1,1,0,11.51293
6,57500,39.5,0,10,40,1,1,0,1,2356.928,0,1,0,10.95954
0,18317.5,29.5,0,10,14.5,1,0,0,0,404.6854,1,0,0,9.815612
0,100000,39.5,1,3.5,2.5,1,2,0,0,3461.506,1,0,1,11.51293
0,85000,29.5,0,7.5,2.5,0,0,0,0,663.6271,0,0,0,11.35041
12,100000,29.5,0,10,34.5,1,0,0,1,1244.842,1,0,1,11.51293
10,85000,29.5,1,7.5,2.5,1,1,0,1,702.5189,0,0,1,11.35041
30,35000,29.5,0,10,7,1,2,0,0,839.6187,1,0,0,10.4631
0,18317.5,29.5,1,1.5,2.5,1,2,0,0,692.398,0,0,0,9.815612
0,35000,59.5,0,3.5,14.5,1,2,0,0,434.3323,1,1,0,10.4631
0,35000,59.5,1,3.5,2.5,1,2,0,0,343.4349,1,1,0,10.4631
3,100000,59.5,0,7.5,14.5,1,2,0,1,833.5887,1,0,1,11.51293
10,57500,29.5,1,10,14.5,1,0,0,0,1072.404,1,0,1,10.95954
0,35000,59.5,1,7.5,14.5,1,2,0,0,557.1596,0,1,0,10.4631
1,35000,65,1,10,7,1,1,0,0,967.411,1,0,1,10.4631
0,57500,49.5,0,7.5,7,1,1,0,1,503.9315,0,0,0,10.95954
12,100000,29.5,1,10,24.5,1,0,0,0,2324.779,1,0,1,11.51293
0,18317.5,59.5,1,7.5,14.5,1,0,1,1,1667.64,1,0,0,9.815612
0,85000,59.5,0,7.5,2.5,1,1,0,0,464.5377,0,0,0,11.35041
1,85000,59.5,0,10,2.5,1,1,0,0,843.933,0,1,0,11.35041
2,35000,59.5,0,10,7,1,0,0,0,220.4026,0,1,0,10.4631
50,35000,20,0,7.5,24.5,1,0,0,1,1761.906,1,1,0,10.4631
0,100000,20,1,7.5,14.5,1,1,0,1,4466.421,1,0,0,11.51293
3,85000,39.5,0,10,2.5,1,1,0,0,2007.262,1,1,0,11.35041
12,100000,39.5,0,10,14.5,1,0,0,0,372.5809,1,1,0,11.51293
6,85000,65,0,10,7,1,1,0,0,481.7638,1,0,1,11.35041
0,18317.5,59.5,0,10,2.5,1,2,0,1,1782.108,1,0,0,9.815612
10,100000,29.5,1,10,7,1,1,0,1,760.3543,1,0,1,11.51293
4,18317.5,49.5,1,10,40,1,0,0,0,794.8341,1,0,0,9.815612
3,85000,39.5,1,1.5,7,1,2,0,0,687.4436,1,1,0,11.35041
0,35000,49.5,1,1.5,7,1,1,0,0,515.3498,0,1,0,10.4631
2,57500,65,1,10,7,1,1,0,0,1233.116,0,1,0,10.95954
2,100000,20,0,3.5,2.5,1,0,0,1,663.1276,1,0,0,11.51293
0,85000,65,1,7.5,2.5,1,1,0,0,595.4041,1,0,1,11.35041
12,35000,29.5,1,10,14.5,1,1,0,1,1475.952,1,0,1,10.4631
0,100000,20,1,3.5,14.5,1,0,0,0,10893.07,1,0,0,11.51293
15,85000,20,1,3.5,2.5,1,0,0,0,290.956,0,0,0,11.35041
15,85000,49.5,1,10,14.5,1,1,0,0,492.283,0,0,1,11.35041
0,18317.5,65,0,3.5,2.5,1,2,0,0,546.2729,1,1,0,9.815612
3,57500,39.5,1,.5,2.5,1,2,0,0,682.1638,0,1,0,10.95954
8,100000,39.5,1,7.5,7,1,1,0,0,647.9502,0,1,0,11.51293
5,100000,20,1,10,7,1,1,0,0,5701.852,1,0,1,11.51293
0,85000,39.5,1,7.5,2.5,1,2,0,0,1672.576,0,1,0,11.35041
0,85000,65,1,7.5,2.5,1,1,0,0,1390.359,0,1,0,11.35041
4,35000,49.5,1,10,7,1,1,0,0,495.3565,1,0,1,10.4631
0,57500,39.5,0,10,7,1,2,0,1,335.7806,1,0,0,10.95954
15,35000,29.5,1,7.5,7,1,0,0,0,402.3991,1,0,0,10.4631
1,100000,39.5,0,7.5,7,1,1,0,1,3743.689,1,1,0,11.51293
0,57500,29.5,0,7.5,2.5,1,0,0,0,575.9717,0,1,0,10.95954
0,18317.5,59.5,1,10,7,1,1,0,0,285.1217,1,0,1,9.815612
3,35000,20,1,7.5,2.5,1,1,0,0,8792.742,1,1,0,10.4631
1,100000,39.5,0,10,2.5,1,0,0,0,839.9838,1,1,0,11.51293
2,57500,59.5,0,10,2.5,1,2,0,0,923.4455,0,0,1,10.95954
2,100000,59.5,0,10,2.5,1,1,0,0,1437.853,1,1,0,11.51293
3,100000,49.5,0,10,7,1,1,0,0,7827.246,1,0,1,11.51293
0,18317.5,49.5,1,10,14.5,1,1,0,0,1126.006,0,1,0,9.815612
0,100000,29.5,1,10,2.5,1,0,0,0,599.1366,1,0,1,11.51293
